province;red;green;blue;x;x
1;42;99;78;North Celtic Sea;x
2;126;153;179;Coast of Wight;x
3;42;177;183;Coast of Brighton;x
4;0;69;165;Strait of Dover;x
5;42;183;158;Thames Estuary;x
6;168;207;162;Coast of Harwich;x
7;42;0;163;Coast of Yarmouth;x
8;126;93;169;The Wash;x
9;84;90;41;The Humber;x
10;0;165;155;Coast of Skegness;x
11;42;168;28;Coast of Scarborough;x
12;84;51;136;Coast of Sunderland;x
13;42;123;148;Coast of Berwick;x
14;126;168;54;Firth of Forth;x
15;84;126;21;Coast of Aberdeen;x
16;0;84;40;Moray Firth;x
17;168;102;17;Pentland Firth;x
18;0;105;145;Sea of the Hebrides;x
19;168;81;167;Coast of Derry;x
20;126;9;129;Firth of Clyde;x
21;168;21;157;North Channel;x
22;168;162;27;Manx Sea;x
23;42;3;128;West Irish Sea;x
24;0;150;25;Solway Firth;x
25;168;171;182;Morecambe Bay;x
26;126;99;144;East Irish Sea;x
27;42;57;163;South Irish Sea;x
28;0;104;163;Cardigan Bay;x
29;42;210;153;St George's Channel;x
30;0;60;10;Bristol Channel;x
31;126;144;24;Coast of Cornwall;x
32;168;192;32;Land's End;x
33;168;87;142;Coast of Plymouth;x
34;168;72;12;Coast of Portland;x
35;126;201;24;Donegal Bay;x
36;84;180;56;Coast of Cork;x
37;43;111;143;Coast of Waterford;x
38;127;102;14;St Bride's Bay;x
39;1;108;15;East Celtic Sea;x
40;126;105;79;South Celtic Sea;x
41;168;12;2;Isle of Wight;x
42;126;96;179;Scilly;x
43;168;99;52;Penwith;x
44;0;102;180;Carrick;x
45;42;105;53;Caradon;x
46;42;90;178;Plymouth;x
47;84;0;71;Torbay;x
48;42;210;198;Torridge;x
49;126;3;199;Exeter;x
50;168;21;202;Tiverton;x
51;126;18;74;Barnstaple;x
52;168;36;77;Taunton;x
53;168;171;227;Yeovil;x
54;84;30;76;Sedgemoor;x
55;84;195;131;Mendip;x
56;168;96;87;Woodspring;x
57;84;90;86;Bath;x
58;42;42;78;Dorchester;x
59;126;48;79;Portland;x
60;42;132;93;Bournemouth;x
61;168;66;82;Winbourne;x
62;168;126;92;Blandford;x
63;84;138;141;Bristol;x
64;42;135;13;Northavon;x
65;84;153;16;Salisbury;x
66;0;162;145;Kennet;x
67;84;168;146;Chippenham;x
68;126;156;144;Swindon;x
69;42;42;33;New Forest;x
70;168;3;7;Andover;x
71;84;210;6;Southampton;x
72;168;201;132;Portsmouth;x
73;42;24;138;Winchester;x
74;84;27;11;Petersfield;x
75;0;21;10;Basingstoke;x
76;168;48;142;Hart;x
77;0;204;60;Newbury;x
78;42;84;148;Reading;x
79;84;87;21;Windsor;x
80;168;189;67;Slough;x
81;42;171;198;Chichester;x
82;84;174;71;Arun;x
83;0;168;70;Worthing;x
84;126;177;199;Horsham;x
85;84;93;6;Crawley;x
86;126;162;69;Waverley;x
87;84;159;196;Guildford;x
88;168;180;72;Woking;x
89;42;156;68;Runnymede;x
90;43;138;183;Spelthorne;x
91;168;150;67;Mole Valley;x
92;84;9;226;Tandridge;x
93;1;24;135;Croydon;x
94;1;177;225;Southwark;x
95;169;174;97;Ealing;x
96;169;195;7;Westminster;x
97;169;165;2;Tower Hamlets;x
98;169;3;167;Greenwich;x
99;85;159;1;Barnet;x
100;43;171;3;Havering;x
101;126;147;194;Brighton;x
102;168;195;202;Lewes;x
103;168;135;192;Wealden;x
104;0;198;75;Rother;x
105;0;0;205;Dartford;x
106;84;6;206;Sevenoaks;x
107;42;3;78;Medway;x
108;126;9;79;Swale;x
109;126;96;29;Canterbury;x
110;84;93;156;Dover;x
111;42;90;28;Shepway;x
112;168;84;27;Maidstone;x
113;84;162;161;Southend;x
114;168;153;32;Thurrock;x
115;0;156;160;Chelmsford;x
116;42;159;33;Epping;x
117;126;57;179;Tendring;x
118;0;63;180;Colchester;x
119;168;45;177;Braintree;x
120;126;42;49;Watford;x
121;85;129;146;Welwyn;x
122;127;132;19;Broxbourne;x
123;126;27;174;St Albans;x
124;84;24;46;Dacorum;x
125;168;30;47;Stevenage;x
126;84;207;41;Beaconsfield;x
127;84;135;176;Chiltern;x
128;84;9;171;Wycombe;x
129;0;3;170;Aylesbury;x
130;126;210;169;Milton Keynes;x
131;42;93;93;Ipswich;x
132;0;90;220;Woodbridge;x
